timestamp,zone,status
2025-09-21 11:24:52,Zone 6,⚠️ Possible Drowning
2025-09-21 11:24:52,Zone 6,⚠️ Possible Drowning
2025-09-21 11:38:29,Zone 6,⚠️ Possible Drowning
2025-09-21 11:38:30,Zone 6,⚠️ Possible Drowning
2025-09-21 11:38:43,Zone 4,⚠️ Possible Drowning
2025-09-21 11:44:33,Zone 6,⚠️ Possible Drowning
2025-09-21 11:49:16,Zone 6,⚠️ Possible Drowning
2025-09-21 11:49:17,Zone 6,⚠️ Possible Drowning
2025-09-21 11:49:26,Zone 4,⚠️ Possible Drowning
2025-09-21 11:49:38,Zone 2,⚠️ Possible Drowning
2025-09-21 11:49:38,Zone 2,⚠️ Possible Drowning
2025-09-21 11:49:38,Zone 2,⚠️ Possible Drowning
2025-09-21 11:49:47,Zone 2,⚠️ Possible Drowning
2025-09-21 11:49:47,Zone 1,⚠️ Possible Drowning
2025-09-21 11:49:49,Zone 1,⚠️ Possible Drowning
2025-09-21 11:49:50,Zone 2,⚠️ Possible Drowning
2025-09-21 11:49:50,Zone 2,⚠️ Possible Drowning
2025-09-21 11:49:52,Zone 6,⚠️ Possible Drowning
2025-09-21 11:49:54,Zone 2,⚠️ Possible Drowning
2025-09-21 11:49:57,Zone 6,⚠️ Possible Drowning
2025-09-21 11:49:58,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:08,Zone 2,⚠️ Possible Drowning
2025-09-21 11:50:09,Zone 2,⚠️ Possible Drowning
2025-09-21 11:50:11,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:14,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:14,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:15,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:15,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:20,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:21,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:23,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:24,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:36,Zone 2,⚠️ Possible Drowning
2025-09-21 11:50:37,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:37,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:37,Zone 2,⚠️ Possible Drowning
2025-09-21 11:50:38,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:40,Zone 2,⚠️ Possible Drowning
2025-09-21 11:50:40,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:41,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:41,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:42,Zone 6,⚠️ Possible Drowning
2025-09-21 11:50:42,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:44,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:44,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:45,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:45,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:45,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:45,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:45,Zone 5,⚠️ Possible Drowning
2025-09-21 11:50:46,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:46,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:46,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:46,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:46,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:46,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:47,Zone 5,⚠️ Possible Drowning
2025-09-21 11:50:47,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:48,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:49,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:49,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:49,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:50,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:50,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:51,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:51,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:51,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:52,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:52,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:53,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:53,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:53,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:54,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:54,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:54,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:54,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:54,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:54,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:55,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:55,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:56,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:57,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:58,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:58,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:58,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:59,Zone 4,⚠️ Possible Drowning
2025-09-21 11:50:59,Zone 1,⚠️ Possible Drowning
2025-09-21 11:50:59,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:01,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:01,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:02,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:03,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:03,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:04,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:04,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:04,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:05,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:07,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:07,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:08,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:08,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:09,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:10,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:10,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:11,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:11,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:11,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:11,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:12,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:13,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:13,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:13,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:14,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:14,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:14,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:15,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:15,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:15,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:15,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:15,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:15,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:15,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:16,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:16,Zone 5,⚠️ Possible Drowning
2025-09-21 11:51:16,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:16,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:16,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:17,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:17,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:17,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:17,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:17,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:17,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:18,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:18,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:19,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:19,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:19,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:19,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:19,Zone 5,⚠️ Possible Drowning
2025-09-21 11:51:20,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:20,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:20,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:20,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:20,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:21,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:21,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:21,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:21,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:21,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:22,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:22,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:22,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:22,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:22,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:22,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:22,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:23,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:23,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:23,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:23,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:23,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:23,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:24,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:24,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:24,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:24,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:25,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:25,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:25,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:25,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:25,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:25,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:25,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:26,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:26,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:26,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:26,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:26,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:26,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:26,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:26,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:26,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:27,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:27,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:27,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:27,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:27,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:27,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:27,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:27,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:28,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:28,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:28,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:28,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:28,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:28,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:28,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:28,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:29,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:30,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:31,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:32,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:33,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:34,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 5,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:35,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 5,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 5,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:36,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:37,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:37,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:37,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:37,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:37,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:37,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:37,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:38,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:39,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:39,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:39,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:40,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:41,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:42,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:43,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 4,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 6,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:44,Zone 1,⚠️ Possible Drowning
2025-09-21 11:51:45,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:45,Zone 2,⚠️ Possible Drowning
2025-09-21 11:51:45,Zone 2,⚠️ Possible Drowning
